frasa
angin paksa
angin palsu
angin pancaroba
angin pasang naik
angin pasang turun
angin pasang-surut
angin pasat
angin pasat tenggara
angin pasat timur laut
angin pengarak pagi
angin permukaan
angin pilin
angin pusar
angin puting beliung
angin puyuh
angin resultan
angin ribut
angin ribut lemah
angin sakal
angin salah
angin sangat kencang
angin sapu-sapu
angin sedang
angin sejajar
angin selatan
angin semu
angin sendalu
angin sepoi kuat
angin sepoi lemah
angin sepoi sedang
angin sepoi segar
angin sepoi-sepoi
angin si sapai-sapai
angin siklostrofik
angin silang
angin sorong buritan
angin supergeostrofik
angin supergradien
angin susulan
angin takal
angin takgeostrofik
angin temberang buritan (haluan)
angin temberang buritan haluan
angin temporal
angin tenang
angin tenggara
angin tenggara mandi
angin termal
angin tikus
angin timba ruang
angin timur
angin timur laut
angin timuran
angin timuran ekuatorial
angin timuran subtropis
angin timuran tropis
angin topan
angin tukus
angin tumbuk kurung
angin turutan
angin umum
angin utara
angin yahum
angioplasti balon
angka absolut
angka akhir
angka arab
angka babak
angka barion
angka beban tanggungan
angka bias
angka biasa
angka biner
angka bulat
angka dasar
angka desimal
angka dua
angka fertilitas
angka fertilitas kumulatif
angka fertilitas umum
angka ganjil
angka gasal
angka genap
angka halaman
angka haploid
angka harapan hidup
angka impor
angka indeks
angka kecermatan
angka kecukupan gizi
angka kelahiran
angka kematian
angka kematian anak-anak
angka kematian bayi
angka kematian ibu
angka kematian kasar
angka kematian neonatal
angka kredit
angka kunjungan
angka meja
angka pecahan
angka penuh
angka referensi makanan
angka reli
angka reproduksi
angka romawi
angka sama
angka set
angka sial
angka tanding
angka terakhir
angka untung
angka urut
angka utuh
angka-angka bersusun
angkara murka
angkasa luar
angkasa niaga
angkasa raya
angkat berat
angkat besi
angkat bicara
angkat kaki
angkat koper
angkat meja
angkat nilai
angkat tangan
angkat telepon
angkat topi
angkatan balai pustaka
angkatan baru
angkatan bersenjata
angkatan darat
angkatan empat puluh lima
angkatan enam puluh enam
angkatan kelima
angkatan kerja
angkatan laut
angkatan muda
angkatan negara
angkatan penerus
angkatan perang
angkatan pujangga baru
angkatan udara
angklung gubrak
angkutan kota
angkutan lebaran
angkutan umum
anglo listrik
angsa batu
angsa dua
angsa laut
angso duo
angsur lesap
anhidrovitamin a
animasi abstrak
animasi naturalistik
animisme piaget
animisme tahap praoperasional
animus furandi
anion polihalida
anis kembang
anis merah
anjak piutang
anjing air
anjing ajak
anjing arau
anjing belang
anjing geladak
anjing gembala
anjing gila
anjing hutan
anjing kampung
anjing komondor
anjing laut
anjing liar
anjing menyalak di ekor (pantat) gajah
anjing pelacak
anjing sabun
anjing tanah
anjing tertarik oleh piringnya
anjung perahu
anjung peranginan
anjung surung
anjungan cerdas
anjungan tunai mandiri
anno domini
annus horribilis
ano rawi
ano siyep
anoa dataran
anoa gunung
anomali air
anomali cuaca
anomali data
anomali iklim
anoreksia atletika
anoreksia nervosa
ansietas antisipatif
ansietas kebiri
ansietas pisah
ansietas primal
ansietas sosial
ansietas tampilan
antah dikisik
antar belanja
antar jemput
antar pinang
antara lain
antarmuka manipulasi langsung
antarmuka manusia-mesin
antarmuka pengguna
antarmuka pengguna grafis
antarmuka pengguna keahlian beragam
antarmuka sistem operasi portabel
antarmuka teks
antat taruh
ante bellum
ante meridiem
antena heliks
antena parabola
antian ni anggara
antibodi monoklonal
antigua dan barbuda
anting gantung
anting jepit
anting neraca
anting sekrup
anting simpai
anting tusuk
antipsikotik nonspesifik
antisiklon panas
antisiklon paras atas
antisiklon penghalang
antisiklon subtropis
antisipasi depresi
antisipasi kejadian
antono bosu
antrean pekerjaan
antropologi biologi
antropologi budaya
antropologi fisik
antropologi forensik
antropologi hukum
antropologi linguistik
antropologi molekuler
antropologi psikologi
antropologi sosial budaya
antropometri bayi
anuitas abadi
anuitas bayar balik
anuitas berubah-ubah
anuitas biasa
anuitas depan
anuitas gabung seumur hidup
anuitas hidup gabung
anuitas hidup langsung
anuitas hidup terlama
anuitas hidup tertentu
anuitas jiwa
anuitas jiwa lengkap
anuitas jiwa temporer
anuitas kembali
anuitas kontingen
anuitas lampau
anuitas lengkap
anuitas menyusut
anuitas muka
anuitas murni
anuitas naik
anuitas pasti
anuitas premi rata periodik
anuitas reversi
anuitas sederhana
anuitas segera
anuitas seumur hidup
anuitas temporer
anuitas tertangguh
anuitas tontin
anuitas tunda
anuitas umum
anuttaram puã±ã±akkhetam lokassäti
anyam gila
anyang hati
ao dai
apa akal
apa boleh buat
apa daya
apa gunanya kemenyan sebesar tungku kalau tidak dibakar
apa hendak dikata
apa hendak dikata lagi
apa kabar
apa lacur
apa lagi
apa macam
apa mau
apa saja
apa tumon
aparapara vedaniya kamma
aparatur negara
aparatur pemerintah
apartemen studio
apati pengamat
apel bendera
apel besar
apel paripurna
apel siaga
api asmara
api cemburu
api lancip
api makan sekam (dedak)
api neraka
api penyucian
api semangat
api unggun
api-api hitam
apit kanan
apit kiri
apitan minyak
apitan tebu
aplikasi bisnis
aplikasi kecerdasan buatan
aplikasi kredit
aplikasi misi kritis
aplikasi olah pesan
aplikasi tangkap data
aplikasi terkembang pengguna
apo kayan
apotek hidup
apparatus criticus
apresiasi diri
apung-apung buih
aqua fortis
aqua pumpaginis
aqua vitae
ara kelebuk
arab fusha
arab saudi
arah angin
arah depan
arah jam
arah ke
arah lindungan angin
arah pengembangan
arah tujuan
arah usaha
arahan luar diri
arahan panggung
arai pinang
arak jawa
arak obat
arak-arakan kereta
arak-arakan obor
aral gendala
aral melintang
aral menggalang
aral ruang
aram temaram
arang aktif
arang batok
arang batu
arang hitam tampak
arang kayu
arang lemak
arang para
arang periuk
arang sekam
aras kerdan
aras lutut
aras tenaga
aras trop
arau batu
arau hujan panas
are lancor
area akting
area atas panggung
area berjalan aktor
area bersinyal
area broca
area hijau
area kerja normal
area lampu akting
area panggung
area pasif
area pemilahan
area pencahayaan
area publik
area rehat
area umum
arena remaja
argo navis
argumentati gratia
arisan kurban
arkade hotel
arkeologi analitis
arkeologi forensik
arkeologi kognitif
arkeologi lanskap
arkeologi lapangan
arkeologi spasial
arloji pintar
army look
aroma kosmetik
aroma laut
aroma susu
aron mulud
arsen putih
arsenik trioksida
arsip aktif
arsip dinamis
arsip inaktif
arsip statis
arsip utuh
arsitektur berkelanjutan
arsitektur jaringan
arsitektur sistem informasi
arsitektur terbuka
arteri koroner
arteri renalis
artikel karet
artikulator aktif
artikulator pasif
artileri bantuan
artileri gunung
artileri medan
artileri pertahanan udara
artileri tarik
artis ibu kota
artis magang
artis papan atas
artis tamu
artritis reumatoid
artropati hemofilik
aruan tasik
arung jeram
arung palili
arus air
arus angin barat
arus balik
arus barang
arus bawah
arus bolak-balik
arus dasar
arus deras
arus ekonomi
arus ekuatorial
arus emiter
arus golakan
arus horizontal
arus induksi
arus informasi
arus kas
arus khatulistiwa
arus kolektor
arus kompensasi
arus konveksi
arus lalu lintas
arus laut
arus lemah
arus listrik
arus manusia
arus mode
arus mudik
arus olakan
arus panas
arus politik
arus rabak
arus rangga
arus revolusi
arus searah
arus sentakan
arus sungai
arus sungsang ekuatorial
arus tidal
arus transpirasi
arus uang
arus udara
arus udara-bumi
arus utama
arus zaman
arwah gentayangan
arwah penasaran
arwana irian
arwana kalimantan
arwana silver
arya pugala
as-sabiqun al-awwalun
as-salämu â€™alaikum wa raá¸¥matullähi wa barakätuh
as-säbiqå«n al-awwalå«n
as-så«rah al-madaniyyah
as-så«rah al-makkiyyah
asa isit
asah asih asuh
asah terampil
asal dapat bersubang
asal itik pulang ke pelimbahan
asal jadi
asal menang
asal muasal
asal mula
asal tanduk mengena
asalkan menang sorak
asalnya dari berkubak
asam abietat
asam alfalinolenat
asam alginat
asam amino
asam amino antiketogenik
asam amino aromatik
asam amino asidik
asam amino basa
asam amino esensial
asam amino glukogenik
asam amino nonprotein
asam amino pembatas
asam amino rantai bercabang
asam amino sulfur
asam amino takesensial
asam apel
asam arakidat
asam arakidonat
asam arang
asam aromatik
asam asetat
asam asetil salisilat
asam asiatik
asam askorbat
asam asparagina
asam aspartat
asam azelat
asam belerang
asam benzoat
asam bongkrek
asam butirat
asam cekala
asam cuka
asam dehidroaskorbat
asam deoksiribonukleat
asam di gunung
asam di gunung bertemu dalam belanga juga
asam dikarboksilat
asam dilinoleat
asam dokosaheksanoat
asam eikosanoat
asam eikosapentanoat
asam fenol
asam fitat
asam folat
asam folik
asam format
asam ftalat
asam fulvat
asam galat
asam gama linolenat
asam garam
asam gelugur
asam glukonat
asam glukoronat
asam glutamat
asam hialuronat
asam hidrosianat
asam hipoklorit
asam humat
asam humus
asam indol asetat
asam isovalerat
asam jawa
asam jengkolat
asam kafeat
asam kandis
asam kaprilat
asam kaproat
asam karbamat
asam karboksilat
asam karminat
asam kawak
asam keranji
asam klorida
asam kuat
asam kumbang
asam laktat
asam lambung
asam laurat
asam lemah
asam lemak
asam lemak bebas
asam lemak esensial
asam lemak nonester
asam lemak omega
asam lemak omega-
asam lemak omega-3
asam lemak omega-6
asam lemak takjenuh
asam lemak takjenuh ganda
asam lemak takjenuh tunggal
asam lemak takteresterifikasi
asam lemak trans
asam lemak volatif
asam linoleat
asam linoleat terkonjugasi
asam malat
asam metil malonat
asam metoroat
asam miristat
asam nikotinat
asam nitrat
asam nitrit
asam nukleat
asam oksalat
asam oksi
asam oktanoat
asam oleat
asam organik
asam orotat
asam palmitat
asam pangamat
asam pantotenat
asam paraaminobenzoat
asam pedas
asam pikrat
asam piruvat
asam ribonukleat
asam salisilat
asam samak
asam sarkolaktik
asam selong
asam sendawa
asam serotat
asam siloaskorbat
asam sinamat
asam sitrat
asam stearat
asam sterkulat
asam suberat
asam sulfat
asam sunti
asam tanat
asam tartrat
asam taurokolat
asam tokoferonat
asam urat
asam ursolat
asan tak asan
asap air
asap api
asap belerang
asap dapur
asap racun
asap tak dapat digenggam
asar rendah
asar tinggi
asas akrual
asas archimedes
asas bilateral
asas daya pikul
asas efisien
asas ekonomi
asas ekualitas
asas kabotase
asas keadilan
asas kepastian hukum
asas kesamaan
asas kesejahteraan
asas kesenangan
asas keturunan
asas konkordansi
asas kriminalitas diperluas
asas manfaat
asas matrilineal
asas patrilineal
asas politik finansial
asas praduga tidak bersalah
asas primogenitur
asas subrogasi
asas tempat kelahiran
asas tunai
asas tunggal
asas ultimogenitur
asas unilineal
asas yuridis
asbes semen
ascun udara
asensio rekta
asesor utama
aset lancar
aset luwes
aset produktif
aset taklancar
aset taklikuid
aset takwujud
aset tetap
aset tidur
asfiksia neonatorum
asi akhir
asi awal
asi donor
asi eksklusif
asi matur
asi perahan
asia kecil
asidifikasi samudra
asimilasi fonemis
asimilasi historis
asimilasi identifikasi
asimilasi jauh
asimilasi kebudayaan
asimilasi morfologis
asimilasi perkawinan
asimilasi piaget
asimilasi politik
asimilasi progresif
asimilasi regresif
asimilasi resiprokal
asimilasi sikap
asimilasi struktural
asing ikannya
asing sampai
asisten ahli
asisten apoteker
asisten deputi
asisten dietetik
asisten dokter
asisten dosen
asisten masinis
asisten peneliti madya
asisten peneliti muda
asisten pribadi
asisten produser
asisten superintenden
asisten sutradara
asisten virtual
asisten wedana
asma bronkial
asosiasi tanah
aspal alam
aspal buton
aspal curah
aspal emulsi
aspal jalan
aspek augmentatif
aspek diminutif
aspek frekuentatif
aspek habituatif
aspek imperfektif
aspek inkoatif
aspek inkompletif
aspek inseptif
aspek kompletif
aspek kontinuatif
aspek momentan
aspek perfektif
aspek permansif
aspek progresif
aspek pungtiliar
aspek repetitif
aspek sesatif
aspek simulfaktif
aspek yuridis
asta brata
asta sari
astagfirulläh al-â€™aáº“ä«m
astronom amatir
astronomi radio
asu korotei
asuhan kanguru
asuhan kebidanan
asuhan pemanjaan
asupan energi
asupan karbohidrat
asupan makanan
asuransi deposito
asuransi jiwa
asuransi kebakaran
asuransi kecelakaan
asuransi kecelakaan diri
asuransi kekhilafan dan keteledoran
asuransi kendaraan bermotor
asuransi kesehatan
asuransi konvensional
asuransi korban perang
asuransi kredit
asuransi pengangguran
asuransi penyakit kritis
asuransi perjalanan
asuransi perlindungan bank
asuransi perusahaan
asuransi segala risiko
asuransi sosial
asuransi syariah
asuransi ternak
asyik masyuk
ata kabelen
ata lahe
ata raja tuang
ata ribu
atak kasar
atap fiber
atap gonjong
atap hipotenusa
atap imperial
atap joglo
atap kempa
atap kerucut
atap kubah
atap langsung
atap limasan
atap lingkar
atap mansard
atap menara helm
atap menara kecil
atap monitor
atap mutlak
atap paviliun
atap pelana
atap pelana lengkung
atap rumbia
atap rumbia (ijuk) perabung upih
atap serotong
atas kepala
atas nama
atas sungai
atasan langsung
atasan taklangsung
atase perdagangan
atase pertahanan
atase teknis
atelir mode
atensi selektif
atensi terbagi
atlas dialek
atlas klimatologi
atlet cabutan
atmosfer bebas
atmosfer isotermal
atmosfer otobarotropik
atok moyang
atom bertanda
atraksi wisata
atresia ani
atribusi defensif
atribut bekas
aturan pranata
aturan umum
aturan untung
au revoir
auctor intellectualis
audiensi imajiner
audio digital
audio mobil
audit balas jasa
audit eksternal
audit internal
audit investigatif
audit keuangan
audit kontrak
audit kredit
audit lingkungan
audit malam
audit pemasaran
auditor eksternal
auditor mutu
auf wiedersehen
aur ditarik sungsang
aur duri
aur kuning
aur licin
aur tumbuh
aurora australis
aurora borealis
aurora busur
aurora korona
aurora pita
aurora tirai
autopsi psikologis
ave maria
aversi makanan
awak darat
awak geladak
awak kabin
awak kalian
awak kapal
awak mandi bertimba
awak media
awak mesin
awak penerbangan
awak pesawat
awak properti
awak samo awak
awak terpegang pd matanya
awak tikus hendak menampar kepala kucing
awak udara
awal gerak
awal larva
awan air
awan air terjun
awan arkus
awan bakaran
awan bakat kuning
awan bakat merah
awan berarak
awan bersilap
awan campur
awan depresi
awan es
awan fohn
awan gelombang
awan gemawan
awan golak-galik
awan gulung
awan guntur
awan hitam
awan induk
awan induk mutiara
awan industri
awan inversi
awan jamur
awan jejak
awan kelabu
awan kemawan
awan kerawang
awan konveksi
awan konvektif
awan ledakan
awan letikular
awan luncur
awan malam
awan mengandung hujan
awan nakreus
awan oort
awan orograf
awan orografik
awan panas
awan panji
awan pelangi
awan pengarak hujan
awan perak
awan pita
awan puncak
awan rak
awan rendah
awan rotor
awan tengah
awan tetes air
awan tinggi
awan topan
awan tudung
awan vulkanis
awet muda
awet rajet
awitan akut
ayah angkat
ayah asi
ayah bunda
ayah kandung
ayah mertua
ayah permandian
ayah pungut
ayah tiri
ayakan tepung
ayam aduan
ayam afkir
ayam alas
ayam bakaran
ayam bekas
ayam belanda
ayam beroga
ayam bersanggul
ayam bertelur
ayam bertelur di padi
ayam betutu
ayam biang
ayam biring
ayam broiler
ayam buras
ayam cemani
ayam cenangkas
ayam dara
ayam denak
ayam domestikasi
ayam dwiguna
ayam ekaguna
ayam galur
ayam geprek
ayam gorengan
ayam gulaian
ayam guling
ayam hitam terbang malam
ayam hutan
ayam hutan merah
ayam iloni
ayam itik
ayam itik raja pada tempatnya
ayam jalak
ayam jantan dewasa
ayam jantan muda
ayam kaling
ayam kampung
ayam kampus
ayam karage
ayam katik
ayam kebiri
ayam kedu
ayam kedu hitam
ayam kedu putih
ayam koci
ayam kretep
ayam kuluyuk
ayam kung pao
ayam laga sekandang
ayam leghorn
ayam liar
ayam lokal
ayam mutiara
ayam nanking
ayam negeri
ayam palean
ayam panggang
ayam pedaging
ayam pejantan
ayam pelesung
ayam pelung
ayam penyet
ayam peranggang
ayam petelur
ayam pop
ayam potong
ayam potong bersih
ayam pungguk
ayam pupuh
ayam putih terbang siang
ayam ras
ayam sabung
ayam sabungan
ayam sayur
ayam selasih
ayam seraki
ayam serama
ayam suluh
ayam taliwang
ayam tambatan
ayam tandori
ayam tangkap
ayam tedung
ayam tiren
ayapan raja
ayat kauniah
ayat kitabullah
ayun balik
ayunan raksasa
azab sengsara
azimut balik
aá¹£á¸¥äbul-furå«á¸ aá¹£á¸¥äbul-furå«á¸
aâ€™å«å¼u billäh
aâ€™å«å¼u billäh min å¼älik
aâ€™å«å¼u billähi minasy-syaiá¹­änir-rajä«m
babak belur
babak bundas
babak kualifikasi
babak tambahan
babala ganrang
babat alas
babat lari
babi alu
babi baran
babi dara
babi dara kebiri
babi duyung
babi gajah
babi giring
babi guling
babi hutan
babi jadi-jadian
babi janggur
babi jantan kebiri
babi jantan muda
babi kantong
babi katai
babi kawan
babi kecap
babi kurus
babi kutil
babi lalang
babi laut
babi merasa gulai
babi murai
babi ngepet
babi pejantan
babi rantai
babi rusa
babi sapihan
babi siluman
babi tanah
babi tunggal
babon angrem
babu cuci
babu dalam
babu kandiu
babu masak
babu tetek
baby boomer
baby doll
bacar mulut
bachelor of arts
bachelor of science
bacillus calmette-guã©rin
bada pisang
badai debu
badai elektrik
badai es
badai fohn
badai guntur
badai guntur fron
badai guntur fron dingin
badai guntur konvektif
badai guntur lataan
badai guntur paras tinggi
badai guntur perenggan
badai hujan
badai matahari
badai meteor
badai pasti berlalu
badai perak
badai salju
badai sitokin
badai tropis
badak air
badak api
badak babi
badak bengkak
badak gajah
badak jawa
badak kerbau
badak makan anak
badak raya
badak sumatra
badak sumbu
